url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://lasvegas.craigslist.org/m4m/5483127223.html,lasvegas,,2016-03-08 20:40,2016-03-08 20:40,msr,m4m,Older seeking young Asian or Latino boys for evening fun.,"
Professional casino supervisor seeking the company of younger men between 20-26 for dates, movies, shows or concerts. Please send stats and pics and we can meet up and see how we like each other, no strings.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5446574198.html,lasvegas,,2016-02-13 11:10,2016-03-08 20:37,msr,m4m,Looking for a boyfriend,"
I guess I'll give this a shot. It would be cool to find a guy to hang out with and possibly date. I'm a white masculine guy, 23, 5'11, love sports, movies, and hanging out. Reply with your pic and stats and let's chat.
",23,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/m4m/5465153144.html,lasvegas,,2016-02-25 22:25,2016-03-08 20:36,msr,m4m,Hard cock. Looking to get sucked.,"
I want to get sucked. Thick hot cock here. Can host or travel. Masculine DL. please reply with a face pic and a number. 
Buffalo and spring mountain area. Thanks!!
",24,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/m4m/5483124186.html,lasvegas,,2016-03-08 20:36,2016-03-08 20:36,msr,m4m,hosting a hot deep throat or tight bottom,"
Bi, discreet guy in town wanting to play. Need a hot mouth to start, then turn u over for a hot tight hole to work on. Italian, 5 11, brn/brn, 7.5 THICK cut top. NEG and hung! mild to wild cool. no pnp.
Poppers+/Verbal++ dom guy here. 
send ur pics and come over or I cum to u
",,average,,,,,,,,,,,," 5'11"" (180cm)",,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5472170821.html,lasvegas,,2016-03-01 15:15,2016-03-08 20:35,msr,m4m,i need need my dick suck now,"
I need my dick suck now bee four 4:30 am chubby Latin please send age stats face pic p.s. i don't suck dick or kiss men think u 4 reading my post p.s. please text horny that way i know u read my post i need bee four 4:30
",37,heavy,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/m4m/5483107498.html,lasvegas,,2016-03-08 20:15,2016-03-08 20:34,msr,m4m,Looking to suck and get fucked now!!,"

I'm hosting as the hooters now. I'm 39 5'10"" two hundred 6"" thick cut bi bottom. Looking to suck a big dick tonight and have you fuck me hard and deep. Im.hiv- and std free so please be the same. Be at least 6"" and thick and have a pic in response. You will love my hole trust me!!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5482961561.html,lasvegas,,2016-03-08 17:46,2016-03-08 20:33,msr,m4m,Fuck my BF,"
My nd wants some dick, maybe a load in him. He won't know who you are. I'll let you in and take you to him in the bedroom. You fuck him and blow your load then bounce. If you're interested send a cock pic.
",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5468111550.html,lasvegas,,2016-02-27 22:06,2016-03-08 20:32,msr,m4m,panties panties panties,"
I fantasy a men come give me a pair of XL panties 4 i can wear four free u till me to put them on u asked if u can touch my body u will say take me to yr room i say k we walk to room u close the door u will take off the panties with out me knowing u will say lay ïdown on yr bed u will bee taking yr clothes off and started get on my bed and started sucking my dick p.s. i don't suck dick & kiss please send stats age pics p.s. wen u text me on my phone text secret world is panties 4 u that way i know that u read my post think u 4 reading i host Sunday morning
",37,heavy,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,single,360,
http://lasvegas.craigslist.org/m4m/5483119626.html,lasvegas,,2016-03-08 20:30,2016-03-08 20:30,msr,m4m,Married visitor looking,"
In town tonight and tomorrow looking for someone who is into making out, body explore, oral, jo. Not looking for anal but am a top if it goes there. 37 yr stocky build, about 5'10 and 250 lbs. Ddf and expect the same. Another married or bi guy would be great. Prefer white and hairy guys. Body pic in first photo plz. 

Can host or travel close
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5470765272.html,lasvegas,,2016-02-29 17:16,2016-03-08 20:30,msr,m4m,Cute Twink looking for a big dick NOW,"
body : skinny height : 6'2"" (187cm) status : single

age: 18

hey guys. First time on here,
I'm a 18 years old!!!
My stats,
120lbs 6'2 green eyes
I am a bottom, w 8'uc
brown hair white mix 
I AM CLEAN HIV NEG, YOU BE TOO!!!
Big Dick ++++++++++
biceps and abs +++++
No chubs or fats no 27 and over


SEND PIC AND STATS!! 

LOOKING FOR NOWW
Not mobile unless ur on west lakemead
",,skinny,,,,,,,,,,,," 6'2"" (187cm)",,,,,,,,,,,,,,single,,
