url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://lasvegas.craigslist.org/w4m/5477939114.html,lasvegas,,2016-03-05 11:14,2016-03-05 11:14,msr,w4m,Seeking My Someone Special,"
Attractive white 40 something seeking attractive white 40 or older something male. For FWB LTR. Must be capable of being monogamous.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5477169161.html,lasvegas,,2016-03-04 20:41,2016-03-04 21:00,msr,w4m,Mature in age but young at heart,"
Special lady with good upbringing and values, mature in age but young at heart and appearance, would like to meet classy gentleman,established in Las Vegas, upper fifties to mid sixties, clean cut, non smoker, tall and a real gentleman for evening outings for a drink, dinner, movies, conversation and possibly romance after getting to know each other.
",65,average,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,widowed,,
http://lasvegas.craigslist.org/w4m/5477181696.html,lasvegas,,2016-03-04 20:59,2016-03-04 20:59,msr,w4m,Someone Real,"
I am looking for someone real that is single and interested in getting to know a good woman. I know this is CL and I am more than likely asking for too much but I am giving it a shot. I m not looking to get married tomorrow (if ever) but also do not want a FWB situation. I would really just like to meet man that is 100% single that just wants to see where things can go and not worry about what the future hold. I do not live in the Vegas area but about 90 mins away. I am willing to travel for the right man

If you are interested in getting to know me, send me a message telling me a little about you and photo pleasee
",,average,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5477180560.html,lasvegas,,2016-03-04 20:58,2016-03-04 20:58,msr,w4m,Single Black Male 40-55,"
Hi

I'm visiting Vegas soon and am looking to meet a african
american male who is single,down to earth,easy going,funny,drug and disease free and a non smoker. I'm mixed race mature,single and just wanna have fun :-). Wanna know more drop me a line.
cheers !

",55,average,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5477173124.html,lasvegas,,2016-03-04 20:47,2016-03-04 20:47,msr,w4m,Needing a good Christian Senior man!!,"
I'm a good Christian woman who doesn't smoke anything, drink alcohol, use any kind of drugs, or gamble. I love to laugh, cook, bake, sew, entertain, and make my man happy. I work full time, and would love to have my own business again. I'm a bbw who has pleasant personality, treats people with respect, and loves to talk!! It's very hard for me to ask for help, as I've always been the helper, but I really need someone to help me now! I hope to hear from you soon.. Thank you
",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5475674215.html,lasvegas,,2016-03-03 22:06,2016-03-03 22:06,msr,w4m,Just me,"
Let's get to know each other first. Best way to start a friendship, or more. Please be 31+. Full attraction is a must.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5473001307.html,lasvegas,,2016-03-02 08:20,2016-03-02 08:20,msr,w4m,Companion-Husband 65-80 Las Vegas,"
I'm told that I'm a specific person, and that the efficiency of online dating might be a good way for me to find that needle in the haystack.
I have traveled extensively, have experienced many faces of good live.
I love nature, long walks, holding hand, music. Do not hang around Bars, Casinos. Do not smoke.
I love animals. I have no Children
Please respond only if you are ready for a relationship!
Thank you
",70,average,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,divorced,,
http://lasvegas.craigslist.org/w4m/5472244202.html,lasvegas,,2016-03-01 16:08,2016-03-01 16:08,msr,w4m,bored. Let's text. see where it goes.,"
Heyy. I'm looking for someone to text with, maybe meet. I am a nice girl. Please be very 420 friendly. That does not mean I'm going to sell you some bud. I'm not a dealer, so please don't ask. I am real, I expect you to be also... pics go to the front of the line. Thank you.
This is a real ad, it's 4:00pm. Let's talk! Please put ""trees"" in the subject line. Thanks.
",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5472058301.html,lasvegas,,2016-03-01 14:02,2016-03-01 14:30,msr,w4m,Looking for someone to talk to,"
Hey all -- I'm just looking for someone that I can talk to at this point. We can meet up and hang out but I'm not looking for anything more than that. I am not looking to date or get serious. All I ask is that you are outgoing, have your own transportation and house, and are drama free (A MUST).. Thx for looking!!! :)
",28,athletic,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5471081503.html,lasvegas,,2016-03-01 00:36,2016-03-01 02:30,msr,w4m,Bbw looking for a new friend,"
Looking for someone to talk to. Not interested in a fwb, one night stands or married men...please have a job and not be more than 10 years older than me. Hope to hear from someone soon...
",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5470391956.html,lasvegas,,2016-02-29 13:04,2016-02-29 13:18,msr,w4m,Want to go see Britney Spears either 3/1 or 3/2,"
I really want to go see Britney Spears this week while I am in town for business. I can go either 3/1 or 3/2 (Tuesday or Wednesday). I do not want to go alone but I do not know anyone else here aside from co-workers, and do not really want to go with them :-).

I am 35, white, athletic build, single, pretty enough to not embarrass you at a concert, really funny, and obviously very adventurous since I am looking for a date on Craigslist.

I do not have tickets yet, and was kinda hoping someone local to Vegas or more of a frequent traveler than I am would know the best way to get them.

Please be decent, somewhere near my age, fun, and interested on going to the concert either Tuesday or Wednesday this week.
",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5470128107.html,lasvegas,,2016-02-29 10:41,2016-02-29 10:41,msr,w4m,Looking for older man for long term relationship,"
I am seeking an attractive smart professional type man who is older than I am, I am 32 years of age, single, easy on the eyes, super attractive, I like the beach, going on hikes, going to the movies, travel, fine dining out at local restaurants. If you are single attractive and looking for a long term relationship; followed by marriage, age range 25 to 65 years of age, please contact me with your profile and picture too.
",32,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5469196397.html,lasvegas,,2016-02-28 17:09,2016-02-28 17:25,msr,w4m,Anyone ready to start a family.,"
I'm at the point where I'm ready to have a child and start a family. I'm looking for someone ready for the same things. If that's you let me know. I am mid thirties mixed race bbw light skinned with brown eyes. If you're interested let me know
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5466420787.html,lasvegas,,2016-02-26 17:13,2016-02-26 17:13,msr,w4m,Kinda shy but want to go out,"
Hi

Well I haven't been out. I'm more of a homebody but my mom told me Ur young u need to live life. So here I am don't know how to date Lol I'm 26, tall brow skin full lips.. Please be confident, cute, no kids, I don't have any. If u want a photo of me send w\ message if interested. O yea I like all races.
Not a robot its Friday!
",26,curvy,,,,,,,,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5466140865.html,lasvegas,,2016-02-26 13:51,2016-02-26 13:52,msr,w4m,bbw seeks travel partner for hawaaiii,"
white bbw 50 old going to Hawaii. seeks male over 40 old to travel with. in second week May 2016.....


reply with phone and email
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5465095120.html,lasvegas,,2016-02-25 20:43,2016-02-25 20:43,msr,w4m,SBF for SWM,"
You: white male 37 - 48. Single, who is into black women and seeking an eventual long term commitment.
Me: 40s. Single. Intelligent, professional. Seeking a LTR.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5464461765.html,lasvegas,,2016-02-25 12:11,2016-02-25 12:11,msr,w4m,Pretty girl . looking for great man,"
im kayla, looking for a nice man' someone who wants a future wife
can love me support me and build a life together i do work, im serious hopr youll be to xoxo
",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5463672815.html,lasvegas,,2016-02-24 23:00,2016-02-24 23:00,msr,w4m,Just plain lonely,"
Hi. I'm lonely. I hate sitting alone every night. I need a friend. Like movies? Me too. Games? Love them. Just want to chat? What's your favorite subject? I'm not looking for a one night stand. I'm looking for someone genuine. Some one real. Are you that person?
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/w4m/5463199014.html,lasvegas,,2016-02-24 14:46,2016-02-24 15:03,msr,w4m,Guineviere Seeking Lancelot,"
The days of Camelot have long since since existed. However the theme of the fairytale is just pure love, and still relevant today. One doesn't have to wear a suit of armor to prove he is galant, true hearted and loyal to his queen. I'm seeking such a gentleman, and I do mean gentile. No jousting (games) just plain down-to-earth person with likes akin to my own. I would like to travel, and by that, I mean short trips; San Diego, LaJolla. Flea market shopping. Dancing. Smith Centre events. Browsing book stores. James Bond movies. Burgers. Captain Crunch. Lamb chops. Witty.
",76,,,,,,,,,,,,," 5'0"" (152cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5462333194.html,lasvegas,,2016-02-24 06:28,2016-02-24 06:28,msr,w4m,Loyal & genuine,"
That's what I'm looking for not a fwb... Someone that I can talk and trust. I'm 26 Ebony girl, lookn for real love in all the wrong places. Ive dated all races 26-40
If you're too stuck up, can't laugh I'm not interested. Please be confident within yourself, no kids..
Must send current photo for a reply.

XoxoPeace
",26,curvy,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5442056190.html,lasvegas,,2016-02-10 10:02,2016-02-24 01:44,msr,w4m,Chivalry where art thou?,"
Welcome to all who have the courage to read this novel:

I am in my 20s in the W. Las Vegas area in search of a person who values stimulating, intellectual conversations filled with powerful words that makes your imagination run wild. I am an educated, traveled musician who loves mature men (by mature I don't mean a man in his 60s.. believe me, even then some men act like they're still 8 years old). What is a fun time for me?
-Anything that involves the outdoors
-Anything that involves dancing or playing music
-Adrenaline (roller coasters, bungee jumping)
-Fine dinging and trying different cuisine 
- Sharing affection and hot chemistry just by giving one another ""the look""

I am definitely a girly girl, I love to dress up in heels, I love to wear jewelry, make up, manicures, pedicures, perfume.... 
I do consider myself to be spontaneous i.e. grab my passport and fly to Athens because I can..... 
I do not post this ad because I NEED something. I am very capable of providing for myself on top of helping others. Please understand (and my sexy intellects out there will understand) that I am not here to gain anything material. What I am seeking is something far more valuable. I am NOT your average Las Vegas girl in her 20s. I have been very mature for my age for quite some time and it saddens me that I had to resort to CL to find a confident man who knows how to be a man and treat a lady. And let me say this: not every woman is a ""lady"". You may refer to her as a lady if you are being gender-specific however I am frightened at the sight of the ""ladies"" in my age group nowadays. Due to my maturity, morals and upbringing I find it difficult to relate to men my age. Moreover, there's nothing sexier than a confident man who sits back and allows a lady to do what she does best without being nosy and thinking she needs his help. 

-Casual dates
-Intellectual debates/discussions
-A kind and humble respect between a man and woman is what I seek.
-If you are not confident enough to handle a strong-minded young woman then need not reply. This ad is not for the sensitive mama's boys.

Most importantly be confident in who you are and never apologize for what you say. 

Now let's see who's the brave samurai who's going to reply to this sweet yet fierce young lady.

(Photos are only available upon request and if yours are attached first. Type ""Beethoven"" with your initials in the subject line for me to even read your email)
",,curvy,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5461478050.html,lasvegas,,2016-02-23 13:07,2016-02-23 13:07,msr,w4m,Feeling flirty!,"
***Please don't waist my time being dishonest and playing games***

Hi guys! 

I'm a tall chocolate BBW (on the smaller side) interested in making new friends. Nothing serious. Casual dates / convos to break the monotony of life. Very attracted to tall black men, who are secure (not cocky), down to earth, funny and compassionate. AND can hold a conversation where it's not forced. 

If you're on this side of sane (35+) and enjoy stimulating conversations and laughs please send me a message, don't forget to tell me a little about you and include a pic. 


PS. NOT A WORKING GIRL, NOR LOOKING FOR NSA HOOK UPS.



",35,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://lasvegas.craigslist.org/w4m/5461434981.html,lasvegas,,2016-02-23 12:43,2016-02-23 12:43,msr,w4m,Attractive blonde bbw looking for ltr,"
Hi there. I am a 39 yo blonde bbw that is 5'6, nice legs, smile with dimples, sexy, size 20 with 44dds. I hold my weight in the middle so if your not into true bbw you will not be into me. I recently discovered the type of man I am looking for. He is a swm between the age of mid thirties to mid fifties but doesnt look like he is fifty. I love a handsome face with an average to a few extra lbs type of body. Im looking for a mans man who is dominant and knows how to treat a woman. I need a man that stimulates me emotionally as once that occurs every thing else in my body follows suit. I am sensual, romantic and sexual and seek the same with one man. Please be dnd free, single, real,stable lifestyle with a good head on your shoulders, moral backbone, and a naughty side. Please attach your pic and something about yourself and if i feel a connection i will inturn respond with my pics. Not looking for fwb or one nighters or guys that happen to be in vegas on a trip. Thanks for checking me out. 

",39,heavy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
