url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://denver.craigslist.org/w4m/5450674355.html,denver,,2016-02-16 11:46,2016-02-24 09:35,msr,w4m,Fun Loving Woman,"
Hello,

To start out I am 31 years old. I am a mother to 2 boys and share custody 50/50 with their father! I work full time and go to school part time. 

I am a fun loving woman with a sarcastic, spunky personality! I am not looking for someone to screw around with. I am looking for a friend and lets see what happens next. I am confident in my own skin, I have had 2 kids, I am not tiny but I am healthy. I am active and love to stay active. I am a woman who knows what she wants and normally go for it. I love to laugh (who doesn't), I love to enjoy a beer or a few. Love hanging out with my friends and family. My kids are my life but I love to enjoy me time also. I love to be outside, hiking, fishing, four wheeling, camping, ANYTHING really!! I am not down for drama but I am a woman after all and tend to embrace my emotions. One thing with me, you will never be guessing where you stand. I do have some ink but definitely looking to get more! Music is my outlet! I am more a country girl but I am always up for new music. I am not looking for a baby daddy, my ex husband and I get along really well. I adore his girlfriend and we are really close friends. 

What I look for in a guy? I look for someone who is into the same things I am. I am looking for a bit of a bad boy with good boy qualities... meaning I want someone who will be respectful in public and show affection but isn't afraid to own his wild side too! I don't have a certain type! I have dated all types of guys, it's about the connection. If you can make me smile and understand my spunky personality then we will get along just fine!! 

I will send you a picture once you have sent me one. 


If I sound interesting, hit me up!
",31,average,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5446165238.html,denver,,2016-02-13 08:05,2016-02-24 06:21,msr,w4m,Let me inspire that great smile of yours,"
My posting has been up a short while and I already have to edit... Please, I am not looking for a one night stand. Do not send dirty pics. Also, I would prefer to find someone that has weekends off so that we can do things together. 


Why do we make dating harder than it really is? Is it wrong to just grab dinner or a coffee and talk? Why is there so much pressure for it to go perfect? So, you may not be attracted to that person when you meet, but why does that mean you can't have a good evening? Two adults should be able to talk and have a good time without all the prejudice that comes along. With that being said, I am looking for someone who is mature, stable, outgoing and well rounded. I know this is Craigslist, but I know there are good men out there. It feels like we have to put warning labels on our ads these days. I should not have to say that I am looking for someone that is single. If you are not single, you should not be looking. If you have a STD, go on a STD dating site.. It seems simple, but people do not get it. 

A little about myself:

Single
I Have a career
My own place
Car
Good head on my shoulders
I am active

Things I enjoy:

Cooking
Love the outdoors
Camping
Going for long drives in the mountains
Concerts
People watching
Cuddling
Watching movies
Most sports
Country music, but will listen to most anything


About you:

Career
Outgoing
Ready for a relationship
Between 35-50
Single
Own place
Not into games
Active (no couch potatoes)
Romantic
Little to no facial hair

If you think we could be a match, shoot me an email and we will go from there. I hope you have a great weekend and enjoy the beautiful weather!



",39,curvy,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5462260389.html,denver,,2016-02-24 06:17,2016-02-24 06:17,msr,w4m,Let's start a great future together,"
Are you tired of the same game day after day? Are you tired of meeting people with no ambition?

I know I am. I understand that we all have issues and things that we deal with, but I am getting to a point
where I want to find someone normal. I am not looking to be someone's counselor or sponsor.

I tend to find the ones that have addictions, mental disorders, are married, like to play games, lie, cheat etc... How old are we? Dating again has made me feel like I was back in high school. Why has dating become and all or nothing type of thing? Why can't two adults go to dinner or have drinks without it meaning you have to get married? Just because you may not be attracted to that person does not mean you can't have a nice time with them. If you are meeting people with rejection issues then maybe try a different site.

I enjoy the nice things in life, quiet candlelight dinners, watching a movie by the fire, laying in bed just talking about our goals, dreams, desires. When was the last time you found yourself still talking as the sun came up? Those are the best nights.

Gotcha with the headline! It will be changed if I am flagged.

I enjoy many things. I like to camp, hike, go for long weekend trips to anywhere the car takes us. I like adventure and having a good time. I am an extravert with type A personality. Just getting that out there.

I am big on communication. That is the key to a successful relationship. I do not want or need drama.

I do have a career in which I am grateful for. I am just looking for a great man to share life with.

Please be no older than 50, non smoker, employed and mentally ready for a relationship.
",39,curvy,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5462102566.html,denver,,2016-02-23 23:11,2016-02-23 23:12,msr,w4m,Hangout -Workout - Drink - Have Fun!,"
Not necessarily in that order but I'm looking for a man that wants a gf. I want to start working out regularly again - love the mtns, it's a contradiction I know, but I love my cold drinks! I was a personal trainer, just need that special someone to motivate me to make you drool over me in my bikini ;) In the winter they call me curvy, in the summer I'm turning heads! Let's get some margarita's to start ha! Send pix!
",37,curvy,,,,,,,,,,,Long," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5461996981.html,denver,,2016-02-23 20:39,2016-02-23 20:39,msr,w4m,bad boy,"
hey guys, I want a man that will sweep me off my feet, I like my man tall and big, must be a bad boy, tattoos, rides a HarleyI also like a real man, u know who you are, in control Iam 5'6, around 140 pounds, long light brown curly hair, a few tattoos and other things, Iam a good woman to have, if ur the one, if u think this is you, then hit me up, please be around 38 to 47 years of age or so, send a pic and you'll get mine,
",46,average,tattoos,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://denver.craigslist.org/w4m/5461821237.html,denver,,2016-02-23 17:56,2016-02-23 17:56,msr,w4m,Dinner & drinks?...looking for boyfriend!,"
Hi guys! Dinner and drinks sounds fun! Looking for a fun, respectful, hard-working, sweet guy to sweep me off my feet! :) I have a career, house, cars, just need that special guy in my life to snuggle up to and watch a movie, or cook dinner with or bbq together. Sometimes I love to just relax, and enjoy conversation & other times go out and have some fun. You should: have a job, car, your own place, not smoke, be clean & smell good lol, no record geez....& be SINGLE, and need a pretty girl in your life!

Include pic & where we should go in the subject line! ;)
",34,athletic,,,,sometimes,,College Degree,,,,,," 5'6"" (167cm)",,,,,Outdoors/hiking/biking,,,fun & outgoing,,,,,,single,,
http://denver.craigslist.org/w4m/5461320635.html,denver,,2016-02-23 12:40,2016-02-23 14:17,msr,w4m,LOOKING FOR THE LAST LOVE OF MY LIFE,"
Are you over 60, retired, single, and looking for a long term one on one relationship? If so, I want to meet you. I am a very attractive 64 year old, blonde lady who is retired and looking for someone to be serious with. I am very active, do a lot of traveling and volunteering, so need someone who likes to keep busy. No couch potatoes or TV junkies please. If you answer this ad-- please send me your age, city you live in, and a photo.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5461320579.html,denver,,2016-02-23 12:40,2016-02-23 13:53,msr,w4m,"ABC's of a LTR - Seeking a Verbally Adept SWM, 61-71","
Attractive, athletic, artistic,, beautiful green eyes, caring, considerate, daring, eloquent, energetic, educated, female (SW) fun, francophile, great friend, honest, humorous, harmonious, happy, hiker, interesting, introspective, 
joyful, kind, kinesthetic, lithe, literary, liberal, linguistic, multi-faceted, multi-talented, meditator, nice, open-hearted, open-minded, passionate, poet, painter, quiet, questing, 
romantic,, reader, sensitive, sensual, tactile, talented, tender-hearted, unusual, verbal,
wonderful, x-hilerating, x-uberant, youthful, yoga-practitioner, zealous for true connection. 

Pretty woman seeks similar SWM 60's who enjoys the arts, nature, diverse conversation, great food traveling and the great outdoors! 

If you're also very verbal, educated 5.10plus and fit, I'd love to meet you! 

Please you send a (similarly) detailed description of yourself and also tell me your name, age, interests and where you live. 


Send a Photo age and Letter for a response.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5461280743.html,denver,,2016-02-23 12:19,2016-02-23 12:32,msr,w4m,Ebony Female for Ivory Male,"
Hello,

I'm looking for a long term relationship. A little about myself SASSY, African American female, 39, single, live alone, own car, drama free, NO KIDS, educated with a career. In my free time I love to cook, read, dine out, bowl, attend a basketball game, exercise, and just enjoy all that life has to offer. I'm interested in a single man between the ages of 35-45, who is loyal, smart, caring, independent, attractive, healthy, in decent shape, non smoker, loves to travel, and good communicator. I'm not sharing any pictures over the internet so don't ask for one. If I feel we are a match I'll send a photo via text or facetime you later. A picture isn't required at the moment but please send me a description of yourself and what you like to do for fun. 

Thanks for browsing my post
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://denver.craigslist.org/w4m/5460118643.html,denver,,2016-02-22 16:36,2016-02-22 16:36,msr,w4m,kik?,"
just looking to chat with someone on kik - maybe it will go somewhere ;) 
madzzzzzzzzz4

9 zs in my username 
looking forward to hearing from you...
",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
