url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://jacksonville.craigslist.org/w4w/5466642919.html,jacksonville,,2016-02-27 00:31,2016-03-02 06:01,msr,w4w,FWB and more!,"
Hi there ladies. My boyfriend and I are a poly couple looking for someone to date and Someone to some spice in our sex life. We are looking for experienced woman in the Jacksonville area between the age of 20 and 36, DDF please, someone who is maybe more dominant with women and a little submissive to men, someone with new fun ideas. We are fun and loving and would love to share that with someone, if interested shoot me a text/email and let's chat some :) start the chat with your favorite color or a detail about yourself, no spam bots please and thank you! :)
",21,curvy,,,,,,,,,,,," 5'3"" (160cm)",,,,,,,,Happy/chill and fun,,,,,,partnered,,
http://jacksonville.craigslist.org/w4w/5472495200.html,jacksonville,,2016-03-01 22:55,2016-03-01 23:54,msr,w4w,NO Boxes,"
What is a box? Its not a warm place,
only safe for those who live in fear.
Those that can't accept that everyone is different.
I can be me, not butch, not fem, not dyke, not stud,
just ME, an artist with words, softly spoken in love,
Yelling when hurt, and boxed from intolerance.
why should I paint my nails? 
why should I wear my pants below my waist?
Why can't I do both, If I can love you,
accept you?...I can't be in a box.
I'm a tomboy when I'm around doing me,
playing with the dogs outside,
or when I'm happy being free. 
I can be sultry and sexy in a dress,
if you let me choose to be.
Outside the box, I'll surprise you,
I'll even rock your world.
Me with my 138lb frame, standing on my toes.
64 inches of love to embrace.
only if you give me the space.
Dancing slowly to the music, 
painting the wonders of nature,
stargazing in your arms?
ME, outside of the box, because you accept ME.
Can't wait to meet you...

Unicorn
",45,average,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5471073755.html,jacksonville,,2016-03-01 03:07,2016-03-01 03:59,msr,w4w,polyamorous sister wife,"
white heavily tattoo hwp younger couple looking for a live in sister wife between the age of 20 to 35 that is in shape and enjoys life. you will have to like partying every blue moon and being a home body with us. we love traveling and also staying home and cooking a great dinner and veg out on a Tv series for a week. we are business owners and own our home but we are not rich. please be hwp and not crazy and send a message to us. not into bbw women
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5470882739.html,jacksonville,,2016-02-29 22:01,2016-02-29 22:14,msr,w4w,What if you're out there?,"
Soooo, I like storms, lighting and thunder, animals, and nature!all kinds except men of course! lol
Im into cars, UFC fights, working out, dancing to candlelight, really good music( love salsa).
Antiques, NFL, poems, great movies, cooking, learning, kids and the elderly, older homes, the beach.
I am romantic, stupic romantic! I'm a passionate Puerto Rican Scorpion. 
I believe that the greatest and most beautiful creature on this planet is a women. I feel that when you meet your soulmate you stop being yourself...willingly to be a part of them and for them to be a part of you. So that theres an ""US"".
I hate getting manicures or pedicures. Not big on purses, fashion or getting my hair done weekly. Id rather star gaze and get lost in your company, listening to what you have to say, what you feel...
I'm 5""4"". 138lbs. Long curly dark hair. In shape but not addicted to working out, I just eat healthy. 
I'm attracted to tomboyish looking women...more fem then boyish?
In shape, nice to the eyes...silly, with a sence of humor. You can be spontaneous and romantic too. Has her life together, financially, emotionally, no exe drama, clear on what she wants and why she wants it...open to possibilities?
I'm 45 but look 35 so meeting women can be tricky for me!
I'm a lesbian. I would like to meet another lesbian, not bi, or couples. Let me know if you and I might have some things in common?
Hope to hear from you. Thank you for reading.
",45,average,,,,,,,,,,,," 5'4"" (162cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5470615606.html,jacksonville,,2016-02-29 18:23,2016-02-29 19:26,msr,w4w,"Let me freak you ..,","
Okay here you have a sexy brown cute fun 420 drink and ski friendly looking for a girl to bring her strap or I go buy one and let me freak her .. I'll host .. Let's have some fun .. Turn up we can also go out to eat or strip club I just need a day of pure bliss would be even great if you mobile I got the rest lol ., pic and number move ahead .. Stems and studs welcome ..
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5469483282.html,jacksonville,,2016-02-29 02:47,2016-02-29 02:47,msr,w4w,420 & bottles,"
Hello first let me start by saying that this is a couple African american and sexy. I'm darkskin 5'2 135 lbs and 22 years old. Wana fuck & horny now. No fakes don't got time for games. Your pic gets our . I'm very experienced with women. & he has a nice thick dick u won't be dissiponted. Defiently 420 friendly and can host No bbws AA only No men u can also kik me at 9hunnitziggie
",22,fit,,,,,,,African american,,,,," 5'2"" (157cm)",,,,,,,,Kayne,,,,gabriel union,,partnered,,
http://jacksonville.craigslist.org/w4w/5468928097.html,jacksonville,,2016-02-28 16:41,2016-02-28 16:41,msr,w4w,Are you vanilla or a snow bunny,"
Okay here you have a sexy fun well shaped pretty smile dressed to impress aa fem looking for my vanilla or snow bunny to soil and hope she spoils me back lol who loves chocolate women and likes to make out wherever and loves sex and open minded in the bedroom yes I'm a full lesbian
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5468066031.html,jacksonville,,2016-02-27 23:45,2016-02-28 00:13,msr,w4w,"AA Stud looking for play time, FWB/NSA.","
In search of an intelligent, educated, beautiful, attractive, sexy and extremely feminine, Pillow Queen. 

Please be at least 26 and up to 45 years old.
Please be mobile (or I can come to you).
Please be clean, fresh and good smelling.
Body size and race not important unless you're a BBW (please be a size 14 or less).
Marital status, personal/living situation and drama is your business, leave it there.

This can be a one-time thing or ongoing. Smoker friendly. Social drinker. Again, please have hygiene up to par. I don't have time to play games so if you meet NONE of the above listed criteria, don't bother. If you're interested, please reply, attach full body picture (""G"" rated) and put ""P.Q."" in the subject line to eliminate spam.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jacksonville.craigslist.org/w4w/5467716560.html,jacksonville,,2016-02-27 17:49,2016-02-27 17:49,msr,w4w,single ladies Go out for drinks,"
Hey, lady's. 
Let's have fun this weekend. 
Go out get drinks & movie. And if the conversation and connection, is right we could have some adult fun. F.W.B

MUST BE:
Classy laid back 
(STD FREE) 
don't havetime for games. PRETTY 
22&up single ladies only.
Race is not an issue.
Pics please.

*****No STUDS NO MEN NO COUPLES.****
",22,curvy,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5466404184.html,jacksonville,,2016-02-26 19:58,2016-02-26 19:58,msr,w4w,Something Different,"
Hey!

I'm a mixed, tattooed, 5'8 football player here in Jacksonville. I'm definitely a female. I've been single for awhile now and I think its time for me to get back out there. The thing is I'm really attracted to white or hispanic girls. I'm not really into labels, but NO STUDS and no BBWs please. 

hmm if you're interested... :)
",25,athletic,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://jacksonville.craigslist.org/w4w/5463622823.html,jacksonville,,2016-02-25 00:21,2016-02-25 00:39,msr,w4w,"BBW, Gamer, Anime, Geeky, Pansexual","
Tried this before, and I found someone that touched my heart. She moved away recently and I'm looking for a friend or a bi/pan/asexual married/coupled lady to where we can double date with our spouses, no swinging just us lovely girls. I am interested in a submissive girl to flog and dominate but that's another story lol. I am a Dom Mistress, looking for a sub or another Miss to play with! I would like a girl around my age. Please do not get offended but I am wanting a friend with no kids please. This is a personal choice, I'm sorry. I hope that you work as well. If you are looking for just friends I understand your boundries. If you are wanting more intimate friendship or curious, yes please. I'm a clean person from my home to my body, Im std free clean and plan to stay that way. I like BBW (Thick body) or in between body, Not perfect. A Latina, European or white lady with an awesome personality, I am Italian. Im not looking for manipulitive, self centered, or two faced girls. Please dont have any hidden plans to mess with my feelings or my guy, I dont mess with your property or have hidden ideas of making your life hell...very drama free person here. I want a true friend, I have a facebook or pintest to show more of my intrests. I'm a big gamer, music lover, and I love Japanese animation! Just want a bff that I can flirt with maybe get hot together for fun. U can say im looking for the fwb. If you are a couple I do not want to speak with any males, so guys I will not reply unless Im speaking with your wife/gf. Im Down to earth and just want a cool friend Who wants to hang, chill, go to events, geek out, and get our nails done. Four 20 friendly would love to smoke with you or vice versa :) If you can reply back with your age, hobbies, fav things to do, a spouse? and a picture please. I will reply back to you with my pic and I am hoping we can become good friends. I want to talk alittle bit online/text until I feel you out.
Thank you
Reply with your fav color in subject to see the spam. My fav color is sky Blue
",28,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,partnered,,
