chicago,"
blk bruh lookn to suck married dl masculine blk dick. I am lookn to host 125th street
"
chicago,"
Excollege ball player
Aging athletes body
Excellent oral skills
Looking for someone that wants to just lay there and be serviced from top to bottom. 
Picture required. 
One liners deleted.
"
chicago,"
mwm w hotel room on mich ave looking for other married or str8/masc men to group jo. Circle or mutual cool. Not looking for more to happen. Just guys hanging out, bonding, grooming, edging, busting nutts. I'm GL & discrete & you should be.
"
chicago,"
Me: White (Italian background), considered vgl, athletic, lean, martial artist, good guy. Looking for hot fun this early afternoon (12-2). Working in Loop. Looking to travel, 15 min. walking distance. Hotel visitors ideal! 

Typically into younger, smooth, Lean framed guys (Asian+++, latino, black, mix) for some hot safe fun. I love to rim!!! I love small waisted guys. Shorter guys too. Exceptions can be made. :)

Top here if things go there. 6 day load. Big cummer. Tested neg this month. On prep but safe play only. Some other turn-ons include guys who like to wear hot undergear (tight underwear, jocks, panties, etc.), shaved or trimmed pubes! Not mandatory. Also into hot mass ages, give or receive, depending on mood, love body contact, mutual oral, licking nipples, kissing. Receiving a hot rub down to get the juices flowing would be ideal. 

I can't host. Very discreet here. In your first reply please add all your information (stats and location) with a face pic. Serious inquiries that match only please. Have pics to share after you. Please no one over weight, bears, over 40, or generosity seekers.

Put ""downtown fun"" in subject to avoid spam. I am so horny to rim a hot ass!
"
chicago,"
I have been curious about messing around with another guy for a while. Wanna try a hj and maybe a bj trade If you can host that'd be great, or we can meet somewhere public, fitting room, or car fun? Prefer someone in their 20's as well. Email me a pic of your cock, stats. no faces needed. me: 28, 6', 6"" cut, some hair.
"
chicago,"
Complete stress release massage for Older 55-65 
Fit Masseur Hosting in Gurnee area 
5'9 150 smooth 
Need pic n stats to host 
Thanks
"
chicago,"
Beefy red haired masc top looking for a good mouth to fuck. Open to guys 25 and older. You host. Discreet no pics necessary send stats.
"
chicago,"
I'm a 23yr old latino boy I'm 5 6 195lb I m looking for a older expirienced daddy type with a long dick, race ain't a issue, recently I've Been craving to be used by a big dick, I would like to suck it and try to deepthroat then I want you to bend me over so u have control on me and slowly start to penetrate me but in really tight so please be gentle at first and once you can get it all inside me then you can slowly try fucking me harder please be able to host and have a big tool
"
chicago,"
Muscular good looking guy trying this again. Just coming home from a long night of work and really horny. Into sucking a hot cock or swapping. I'm a top if it gets to that. 

Really want to get off. 

My stats are as follow:

Five""six /tall 
One sixty/pounds
Light tan skin 
Good looking 
Masculine 
Thick hot cock
Bubble ass 
Std free and HIV-


Be std free and HIV-, practice good hygine and have a decent cock. Be discreet and able to travel. 

In the mean time all be enjoying a cold one. 
"
chicago,"
looking for wm my age or older tonight or tomorrow, someone close to my area. i can host or travel . lets have fun .love older chubs with strong hands to massage me all over ..
"
chicago,"
BiMWM, 49 looking to get orally serviced No STDs and I am tested HIV - . Please, you need to host. 6'2"" dad next door. 180lbs 7c, hairy balls. Discretion is key. Pics for trade. Send me your stats and location and lets go from there.
"
chicago,"
23 yr old Latino here super horny and I'm looking for a top guy who likes to get his dick swallowed, I'll start licking it and your balls till your hard then I'll take my lips and wrap them over your head and slowly go down till I reach your balls then I'll use my tounge to lick your balls while your deep down my throat and you can cum in my mouth please I'm super horny, include dick pic and be able to host please be serious,
"
chicago,"
While growing up I had a friend that would come over and play.We would sometimes play in the attic or basement.It started out simple,touching or massaging.Eventually leading to tasting him followed by him being on top.I enjoyed feeling him hard between my cheeks,no penetration.Im looking to relive those days reply back if interested.Weekday mornings at your discrete location.
"
chicago,"
22yr old latino here im 5'6"" 200lb easy on the eyes, and like the title says, I'm looking for a big belly man who wants a obedient cocksucker who's gonna enjoy sucking your dick and is gonna put a lot of effort into it, I want a chubby guy to feed me his small dick so I can put it in my mouth and lick it and suck it till I can get all your creamy sperm in my mouth please be able to host and include your cock pic,
"
chicago,"
I'm 23 facial hair I'm200lb and I'm good looking, I'm looking for a top guy to fuck me, you put me on my knees and put your dick on my mouth and fuck my face however you like make me deepthroat it and lick your balls, then I want you to bend me over and slowly put your dick in my butt, until your balls deep in me, then have you slowly start fucking me while I grip your dick with my butt, please be able to host and have pic available.
"
chicago,"
Good looking, fit, str8 acting, not out, bi guy looking to Get in my knees and give a blowjob. You must be in shape, and disease free. No long emails, no small talk,etc. Big cocks ++
For now. 
"
chicago,"
hey there. looking to bottom this morning or afternoon. black guys a plus. i can travel. can also host in wicker. 28/masc. 6'0/170. in great shape - work out often. nice ass. ddf/neg. discrete. let me know
"
chicago,"
very discreet masculine fit professional here looking to relax, swap massages, nothing crazy but could be open to some body contact/making out if it goes there. not into back and forth emailing, looking for tonight. prefer u be white, decent shape, single, and masculine. send info and looking to do this in 3 emails (not into drama) before its too late. must talk/meet tonight.
"
chicago,"
I'm searching for a masseur in the Chicago area. I prefer an Asian guy but open to all. Let me know as I could really use a good rub. Prefer to travel. Open to all men that like to give massages. Prefer sensual massages with mutual nudity.
"
chicago,"
Any daddies in the area in need of a reg twink? Be ddf/hiv neg and able to host.
"
chicago,"
Hello Guys,
are you horny today? Because I am. 
looking for fun today. Or tomorrow 
I am 36 yrs old, 5'9"" tall, 180 pounds, 7"" cut dick,
I am versatile. I like to flip fuck but also I can be just top or just bottom if you are not comfortable with one of the sides.
I enjoy mutual estimulation with our lips and tongues. Also massages are a good way to start.
Important: face and pics please
in your reply, Send your stats and pictures of you like the ones I am posting on this Ad. Please don't bother me with single word or one sentece emails without stats, pics and information of you.
"
chicago,"
Hey

Need a nice warm soft mouth sucking your nice cock until you explode?

I'm bi, white, attractive, clean, sane, and did free. 43 yrs old. 6 ft. 195. Lbs. 

I can host. My mouth is ready. Serious only pls.

If this posting is still up then I am still looking
"
chicago,"
Well I'm hosting a guy any guy I Dont care. Fat- skinny short or tall whatever. Just want to have fun and watch some porn and JO. Maybe more. I do like to get rimmed. Lol.
Please send your pics in your Emails. I'm hosting!
"
chicago,"
Naked in my front room on my sofa with the blinds open and lights on. I am 6ft. 180pound. in shape. naturally smooth, insatiable cock sucking mouth, willing to nurse out your load. I like uncut cocks and big cummers. I love showing and being seen, cum on my face is my favorite thing. I am looking for guys who like to show off in my window and get sucked off, no endless emails just pass by and peep stare and whip your cock out for me to suck.
"
chicago,"
I am heading into the city along grand ave, after 11 A.M. looking to stop by for a quickie.

I am a sub who enjoys sucking swallowing a load, and you can top with protection.

MWM here 6'1 slender not bad on the eyes , non-smoker ddf 54, do not let my age be a deal breaker will, have some fun and you'll get off
"
