url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://oklahomacity.craigslist.org/w4w/5447201970.html,oklahomacity,,2016-02-13 22:12,2016-02-13 22:12,msr,w4w,Friends? Sure why not.,"
Well...as i lay here in bed on a saturday night...i think to myself. I really need friends lol. I have a few but thwy are mostly coworkers with kids and stuff. I am not married and have no kids. I am 23. Kinda thick but not to thick. Im mostly looking to be friends at first. But who knows? Maybe we can have some benfits! ;) send a pic of you and i'll return one.
",,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,♎ libra
http://oklahomacity.craigslist.org/w4w/5446641407.html,oklahomacity,,2016-02-13 13:50,2016-02-13 13:50,msr,w4w,lesbian looking for fuck Buddy,"
OK so I'm a 39yr. Soft buch lesbian BBW size 18 white blue eyes blonde looking for a fuck buddy and no do not need a man women only!! So if you are interest hit me back pic 4 pick put V-day in sub line
",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5445586794.html,oklahomacity,,2016-02-12 18:02,2016-02-12 18:02,msr,w4w,Looking for it all & the beautiful lady that comes with it.,"
Hi. :3

I'll start off by saying, carpe diem. I'm a 23 yo white petite feminine lady. My looks will not disappoint but what I really have to offer is a pure heart and my time. I'm searching for a girl to be my one and only, my sidekick, my better half. I LIKE feminine women, beautiful ladies. I'm not all about looks but I want to be into you like no other person ever will so it's important. I CAN find attraction to some stems (stud/fems).
Mainly though, I'm looking for what's on the inside. I smoke 4/20, and you will never have to worry about going hungry or being bored. I have my own place, an awesome TV, we can Netflix and chill, or go to the park. I like both. I drink on occasion and have a close relationship with my family. 
I'm looking for wifey material, I don't want to waste either of our times. 

I like yoga. Music, I can play multiple instruments and sing, animals, cuddling, long walks on the beach, and making you smile. 

Please send me a picture, I will send one back, and let's chat. I look forward to being everything you've ever dreamt of. 

Namasté
",23,skinny,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5442883427.html,oklahomacity,,2016-02-10 21:53,2016-02-10 23:36,msr,w4w,Are you the one!!!!!!,"
Are you the one? Do you know what you want out of life? I'm looking for my miss Right I'm looking for someone that likes to go out to dinner have fun and later cuddled up and watch movies together someone who takes care of them self I'm looking for someone that only wants to be with me I don't wanna share my girl I want a girl I can call mine your pic gets mine. If you wanna know more all you have to do it ask
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5440112390.html,oklahomacity,,2016-02-09 07:39,2016-02-09 07:39,msr,w4w,Iso the littlest lady in okc,"
I have always been attracted 
To drawfs or little people I have always loved their spirit their heart. The have the biggest hearts I know. Anyway I am African American but have no preference on color or anything I am all about peace and love. Let's give it a try.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5439731364.html,oklahomacity,,2016-02-08 19:49,2016-02-08 20:27,msr,w4w,In search of female friend,"
Hey ladies! I'm in search of a bbw female friend. Must be between 30-40. One that I can hang out with, go shopping, drinks, playing with each other, ya know the things that girls do! I'm AA, I do prefer white women...I'm very pretty, nice carnel skin, I'm a smaller bbw, that loves to have fun....attach pic and I'll be more than happy to send one back!

WOMEN ONLY---NO MEN!!!
",30,curvy,,,,sometimes,,,AA,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,partnered,,
http://oklahomacity.craigslist.org/w4w/5439545619.html,oklahomacity,,2016-02-08 17:24,2016-02-08 19:09,msr,w4w,Seeking that special female! Is that you!,"
Seeking a sexy curvy or bbw female that is between the ages of 30 to mid 40s, that would love to help me satisfy this craving that I have...someone one I can hang out with! Go shopping, drinks, kissing, mani-pedi's, licking. You know what women do, but with the advantage of being sexual attracted to each other. You can text me or email me your pics and I'll gladly do the same, I promise you won't be disappointed 817 eight four five 0945....serious women only! Reply purple and with pic
",30,curvy,,,,,,,Black,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,partnered,,
http://oklahomacity.craigslist.org/w4w/5439077992.html,oklahomacity,,2016-02-08 12:50,2016-02-08 12:50,msr,w4w,W4w asap mid/del,"
Im looking for a women to have fun with. 
Over 21 and ddf.
I Don drink often but I do enjoy a shot.
I Dont smoke cigs but Dont mind if you do.
I do very much enjoy
fourtwenty
I love to go down and need some companionship!
!NO MEN!
I have enough dicks in my life as it is
I'm5ft and thick BUTT carry it very well Pic and stats get my response first so if you for sure like to get together and hang out see what happens please feel free to shoot me a message
",28,curvy,Five tats,,,,,,,Green,,,," 5'0"" (152cm)",,,,,,,,,,,,,,separated,,
http://oklahomacity.craigslist.org/w4w/5434990845.html,oklahomacity,,2016-02-05 12:43,2016-02-05 12:43,msr,w4w,Rope Bondage Partner,"
I am looking for a woman interested in being a practice partner for rope bondage (see pictures for examples). This would include rope corsets, harness, gauntlets, and assorted tie-downs. This can be done clothed, partially nude, or nude depending on your comfort level.

If interested send me a message about yourself and what you would like to try. Change the subject to tie me up and your height.
",45,hwp,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,divorced,,
http://oklahomacity.craigslist.org/w4w/5434900375.html,oklahomacity,,2016-02-05 11:55,2016-02-05 12:22,msr,w4w,Petite feminine girl looking for same,"
I'm a 25 year old attractive white female looking for someone like me. 420 friendly, fit or small body, laid back, someone I can be friends with first and then more later. I'd like to get to know you first. 

I will say I do have a husband, I would want to introduce you to him and all of us hang out and eventually have all of us involved in the bedroom. We are young, adventurous, and want a girl we can take care of, have fun with, and make ours. If that's you, please respond with a face or body pic. No pic, no response. Serious replies only!
",,thin,,,,,,,,,,,," 5'3"" (160cm)",,,,,,,,,,,,,,married,,
http://oklahomacity.craigslist.org/w4w/5424181322.html,oklahomacity,,2016-01-29 05:15,2016-02-05 11:38,msr,w4w,new friend and girlfriend,"

Fun attractive wife and mother happy in marriage but love being with females ,the friendship the connection is wonderful. Have met alot of good great girls on cl and am open to finding another long term companion for hubby and I. If you want a friendship and relationship with a fun outgoing and still responsible couple email me.
",36,athletic,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,married,,
http://oklahomacity.craigslist.org/w4w/5395825300.html,oklahomacity,,2016-01-09 18:22,2016-02-04 19:13,msr,w4w,Aa female for possible Ltr with single white female,"
I am a single BLACK lesbian female... that is in search of a SINGLE white female (preferably that is lesbian too) for possible long term relationship... Please respond with a pic or no reply!! Please no men, drugs, stds or married women!! Thanks in advance!!!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5432799715.html,oklahomacity,,2016-02-03 22:41,2016-02-03 23:44,msr,w4w,searching for bi best friend,"
AA FEMALE seeking bi best friend of anyrace. 420 friendly. Fit in shape body your pictures gets mine.
",25,curvy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
